I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,ChvySilvrado,ChvySilvrado.1,ChvySilvrado.2,ChvySilvrado.3,ChvySilvrado.4,ChvySilvrado.5,ChvySilvrado.6,ChvySilvrado.7,ChvySilvrado.8,ChvySilvrado.9,ChvySilvrado.10,ChvySilvrado.11,ChvySilvrado.12,ChvySilvrado.13,ChvySilvrado.14,ChvySilvrado.15,ChvySilvrado.16,ChvySilvrado.17,ChvySilvrado.18,ChvySilvrado.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,ChvySilvrado.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2030.449951171875,-3488.780029296875,17.010000228881836,-19364.7998046875,-10332.19970703125,2.0999999344348907,0.29999999329447746,0.0,-106.80000305175781,255.0,128.0,,0.009584835517373401,-2.6632838622222685,6.58619204506338e-05,28,False,0.0,False,24,-3575.300048828125,-46.93000030517578,16.989999771118164,-17387.19970703125,-13410.999755859375,4.799999892711639,0.5000000074505806,0.29999999329447746,1932.5999450683594,255.0,208.0,,0.009586567918239272,-2.413751502057098,6.641919679846823e-05,255.0,False,26,4,20,-3486.030029296875,-2457.06005859375,94.8499984741211,-17742.19970703125,-8547.80029296875,146.40000343322754,3472.60009765625,-4824.89990234375,812.3999786376953,1.0,-0.18878348544954146,1.2872971123109866,-2.3988422803421625,106.7387466430664,0.04245949909090996,213,,True,0.0,,
-2030.449951171875,-3488.780029296875,17.010000228881836,-19364.7998046875,-10332.19970703125,2.0999999344348907,0.29999999329447746,0.0,-106.80000305175781,255.0,128.0,,0.009584835517373401,-2.6632838622222685,6.58619204506338e-05,28,False,0.0,False,24,-3575.300048828125,-46.93000030517578,16.989999771118164,-17387.19970703125,-13410.999755859375,4.799999892711639,0.5000000074505806,0.29999999329447746,1932.5999450683594,255.0,208.0,,0.009586567918239272,-2.413751502057098,6.641919679846823e-05,255.0,False,26,4,20,-3604.179931640625,-2513.97998046875,94.20999908447266,-17706.199951171875,-8530.2001953125,-286.5999984741211,3472.60009765625,-4824.89990234375,812.3999786376953,1.0,-0.48397106696140807,1.4366844787204782,-2.6804062914212197,106.78064727783203,0.04189150035381317,213,,True,0.0,,
-2192.489990234375,-3573.550048828125,17.010000228881836,-19492.60009765625,-10083.200073242188,2.0999999344348907,0.29999999329447746,0.0,-30.899999141693115,255.0,128.0,,0.009584965692330851,-2.6680691963105048,4.292827103453694e-05,28,False,0.0,False,24,-3683.8798828125,-143.57000732421875,16.989999771118164,-15383.900146484375,-15308.900146484375,4.799999892711639,0.3999999910593033,0.09999999776482582,1972.2999572753906,255.0,203.0,,0.009577795068604207,-2.283266738588507,3.410669550314408e-05,255.0,False,26,4,20,-3663.159912109375,-2542.389892578125,92.80999755859375,-17688.199462890625,-8521.400146484375,-502.7000045776367,3472.60009765625,-4824.89990234375,812.3999786376953,1.0,-0.6116845024466043,1.556825672403841,-2.858206852305031,106.82334899902344,0.042698901146650314,213,,True,0.0,,
-2192.489990234375,-3573.550048828125,17.010000228881836,-19492.60009765625,-10083.200073242188,2.0999999344348907,0.29999999329447746,0.0,-30.899999141693115,255.0,128.0,,0.009584965692330851,-2.6680691963105048,4.292827103453694e-05,28,False,0.0,False,24,-3683.8798828125,-143.57000732421875,16.989999771118164,-15383.900146484375,-15308.900146484375,4.799999892711639,0.3999999910593033,0.09999999776482582,1972.2999572753906,255.0,203.0,,0.009577795068604207,-2.283266738588507,3.410669550314408e-05,255.0,False,26,4,20,-3764.610107421875,-2591.389892578125,93.62999725341797,-17378.00048828125,-8393.699951171875,-23.900001049041748,3337.60009765625,-4934.100036621094,717.3000335693359,1.0,-0.7696480587546843,1.8664243937776588,3.011396810562151,106.8648681640625,0.041516900062561035,213,,True,0.0,,
-2371.429931640625,-3665.469970703125,17.010000228881836,-19534.7998046875,-9999.299926757812,2.0999999344348907,0.29999999329447746,0.0,-8.00000011920929,255.0,48.0,,0.009584994845995998,-2.669545321146422,3.5853940046493064e-05,28,False,0.0,False,24,-3809.330078125,-295.489990234375,17.110000610351562,-12247.80029296875,-17651.99951171875,143.100004196167,-212.5,659.4999694824219,2025.3999328613281,255.0,202.0,,0.005259462148470173,-2.100847220603464,-0.0038070081057161283,251.37375499612543,True,26,4,20,-3793.56005859375,-2605.3701171875,93.44999694824219,-17369.000244140625,-8389.299926757812,-132.10000038146973,3337.60009765625,-4934.100036621094,717.3000335693359,1.0,-0.7937956323200691,1.974105217255609,2.875647140285621,106.90702056884766,0.04215509817004204,213,,True,0.0,,
-2371.429931640625,-3665.469970703125,17.010000228881836,-19534.7998046875,-9999.299926757812,2.0999999344348907,0.29999999329447746,0.0,-8.00000011920929,255.0,0.0,,0.009584994845995998,-2.669545321146422,3.5853940046493064e-05,28,False,0.0,False,24,-3809.330078125,-295.489990234375,17.110000610351562,-12247.80029296875,-17651.99951171875,143.100004196167,-212.5,659.4999694824219,2025.3999328613281,255.0,202.0,,0.005259462148470173,-2.100847220603464,-0.0038070081057161283,247.76203878464239,True,26,4,20,-3850.280029296875,-2632.929931640625,95.36000061035156,-16120.50048828125,-7963.699951171875,2583.800048828125,3023.3999633789062,-5166.500244140625,407.40001678466797,1.0,-0.8028059064299515,2.226706615926509,2.5565915887234625,106.94900512695312,0.04198620095849037,213,,True,0.0,,
-2534.3701171875,-3748.4599609375,17.010000228881836,-19621.099853515625,-9800.499877929688,2.0999999344348907,3.799999952316284,1.8000000715255737,-517.0999908447266,255.0,0.0,,0.009590033958961927,-2.67652283554666,-1.8585072665526556e-05,28,False,0.0,False,24,-3911.360107421875,-486.75,28.850000381469727,-8399.000244140625,-20217.099609375,2436.9000244140625,179.79999542236328,4373.399963378906,886.9000244140625,255.0,128.0,,-0.106410616805551,-1.928156237068748,-0.2431610235467789,244.17379783045862,True,26,4,20,-3943.10009765625,-2682.469970703125,129.72000122070312,-11877.39990234375,-6959.2999267578125,7354.7998046875,2717.3001098632812,-5334.2999267578125,-401.5999984741211,1.0,-0.6407761604873038,2.6053719740754513,1.9924182227867309,106.99072265625,0.041713301092386246,213,,True,0.0,,
-2534.3701171875,-3748.4599609375,17.010000228881836,-19621.099853515625,-9800.499877929688,2.0999999344348907,3.799999952316284,1.8000000715255737,-517.0999908447266,255.0,5.0,,0.009590033958961927,-2.67652283554666,-1.8585072665526556e-05,28,False,0.0,False,24,-3911.360107421875,-486.75,28.850000381469727,-8399.000244140625,-20217.099609375,2436.9000244140625,179.79999542236328,4373.399963378906,886.9000244140625,255.0,128.0,,-0.106410616805551,-1.928156237068748,-0.2431610235467789,240.57117421139955,True,26,4,20,-3958.429931640625,-2693.2099609375,144.77000427246094,-9195.999755859375,-6447.8997802734375,9002.7001953125,2563.2000732421875,-5354.6002197265625,-870.5000305175781,1.0,-0.5700437155165574,2.656846042992856,1.8705190493047235,107.03260040283203,0.04188049957156181,213,,True,0.0,,
-2700.070068359375,-3824.7900390625,17.010000228881836,-20162.2998046875,-8443.599853515625,2.199999988079071,-0.19999999552965164,-0.09999999776482582,-1592.7999877929688,255.0,94.0,,0.009581721012605758,-2.779976840239253,-0.00018435007743222172,28,False,0.0,False,24,-3960.0,-625.8099975585938,49.650001525878906,-6547.39990234375,-21287.2998046875,3643.900146484375,-255.6999969482422,3667.9998779296875,679.7000122070312,255.0,128.0,,-0.15927994096881917,-1.8672748440709457,-0.4879200723334536,237.0528344441486,True,26,4,20,-3989.320068359375,-2722.81005859375,194.1300048828125,-4429.89990234375,-5612.60009765625,10089.89990234375,2134.2999267578125,-5355.3997802734375,-1662.2000122070312,1.0,-0.3555803369052836,2.7041965257044502,1.5924711130952551,107.07350158691406,0.04090069979429245,212,,True,0.0,,
-2700.070068359375,-3824.7900390625,17.010000228881836,-20162.2998046875,-8443.599853515625,2.199999988079071,-0.19999999552965164,-0.09999999776482582,-1592.7999877929688,255.0,128.0,,0.009581721012605758,-2.779976840239253,-0.00018435007743222172,28,False,0.0,False,24,-3960.0,-625.8099975585938,49.650001525878906,-6547.39990234375,-21287.2998046875,3643.900146484375,-255.6999969482422,3667.9998779296875,679.7000122070312,255.0,128.0,,-0.15927994096881917,-1.8672748440709457,-0.4879200723334536,233.55647308852087,True,26,4,20,-3998.800048828125,-2740.60009765625,227.33999633789062,-2319.7999572753906,-5242.7001953125,9884.000244140625,1853.0000305175781,-5347.0001220703125,-1993.699951171875,1.0,-0.21211273181186416,2.677872524358984,1.4409404994877915,107.11415100097656,0.04064520075917244,212,,True,0.0,,
-2871.320068359375,-3884.14990234375,17.010000228881836,-20846.4990234375,-5948.2000732421875,2.3000000417232513,-2.3000000417232513,-0.7999999821186066,-1708.8999938964844,255.0,128.0,,0.009567600240745188,-2.925936003824039,-0.00010928160956783532,28,False,0.0,False,24,-4006.669921875,-807.4500122070312,85.38999938964844,-4790.0,-21982.60009765625,4776.7999267578125,493.49998474121094,2783.0999755859375,-256.9000053405762,255.0,128.0,,-0.21524900174121606,-1.797623823458375,-0.7528180368655935,230.06597862448749,True,26,4,20,-4001.570068359375,-2773.179931640625,289.1600036621094,-148.80000114440918,-4831.600036621094,9023.699951171875,1482.2999572753906,-5326.7999267578125,-2329.600067138672,1.0,0.05455380180583428,2.539809838870829,1.162429773342996,107.15472412109375,0.0405769981443882,212,,True,0.0,,
-2871.320068359375,-3884.14990234375,17.010000228881836,-20846.4990234375,-5948.2000732421875,2.3000000417232513,-2.3000000417232513,-0.7999999821186066,-1708.8999938964844,255.0,128.0,,0.009567600240745188,-2.925936003824039,-0.00010928160956783532,28,False,0.0,False,24,-4006.669921875,-807.4500122070312,85.38999938964844,-4790.0,-21982.60009765625,4776.7999267578125,493.49998474121094,2783.0999755859375,-256.9000053405762,255.0,128.0,,-0.21524900174121606,-1.797623823458375,-0.7528180368655935,226.58309689132122,True,26,4,20,-4001.81005859375,-2781.22998046875,304.05999755859375,-148.59999656677246,-4828.999938964844,8910.700073242188,1482.2999572753906,-5326.7999267578125,-2329.600067138672,1.0,0.11216704403767483,2.4949359150764012,1.0902634011453203,107.19520568847656,0.04048850014805794,212,,True,0.0,,
-3046.969970703125,-3923.1298828125,17.010000228881836,-21215.30029296875,-3772.5,2.0999999344348907,-1.2999999523162842,-0.19999999552965164,-546.3000106811523,255.0,138.0,,0.009586143430380134,-3.012635098251588,0.00014863550812727763,28,False,251.1366451555683,True,24,-4040.429931640625,-991.8900146484375,127.68000030517578,-3392.0001220703125,-22122.2998046875,5300.4998779296875,443.4000015258789,2138.300018310547,-438.80001068115234,255.0,128.0,,-0.23833161024496244,-1.7464922038111024,-0.977139496713866,222.7197420468895,True,26,4,20,-4002.77001953125,-2813.389892578125,361.7699890136719,-147.7999973297119,-4818.599853515625,8459.299926757812,1482.2999572753906,-5326.7999267578125,-2329.600067138672,1.0,0.30335955118520946,2.2705191536119878,0.7680044272010136,107.24011993408203,0.044911500066518784,212,,True,0.0,40.0,
-3046.969970703125,-3923.1298828125,17.010000228881836,-21215.30029296875,-3772.5,2.0999999344348907,-1.2999999523162842,-0.19999999552965164,-546.3000106811523,255.0,148.0,,0.009586143430380134,-3.012635098251588,0.00014863550812727763,28,False,247.68064511719572,True,24,-4040.429931640625,-991.8900146484375,127.68000030517578,-3392.0001220703125,-22122.2998046875,5300.4998779296875,443.4000015258789,2138.300018310547,-438.80001068115234,255.0,128.0,,-0.23833161024496244,-1.7464922038111024,-0.977139496713866,219.26374200851694,True,26,4,20,-4002.679931640625,-2829.31005859375,389.3299865722656,88.4000015258789,-4763.0999755859375,8168.499755859375,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.3696278074313733,2.1298535814522808,0.584571731588438,107.2802963256836,0.04017600044608116,212,,True,0.0,,
-3046.969970703125,-3923.1298828125,17.010000228881836,-21215.30029296875,-3772.5,2.0999999344348907,-1.2999999523162842,-0.19999999552965164,-546.3000106811523,255.0,128.0,,0.009586143430380134,-3.012635098251588,0.00014863550812727763,28,False,244.1792000621878,True,24,-4062.9599609375,-1177.31005859375,172.9600067138672,-2137.5999450683594,-22224.49951171875,5522.5,327.99999237060547,2108.6000061035156,-551.3999938964844,255.0,128.0,,-0.25621014907944345,-1.6891088945299497,-1.1882490137218726,215.762296953509,True,26,4,20,-4002.39990234375,-2845.18994140625,416.0899963378906,88.00000190734863,-4758.299865722656,7943.4002685546875,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.40970209936216184,1.9764239478030676,0.3909361622851838,107.32099914550781,0.04070429876446724,212,,True,0.0,,
-3224.550048828125,-3948.669921875,17.010000228881836,-21429.19921875,-2666.400146484375,1.2999999523162842,0.29999999329447746,0.0,-90.9000015258789,255.0,57.0,,0.009582662693636172,-3.0358733177471273,0.00012344182533937907,28,False,241.03147524659354,True,24,-4062.9599609375,-1177.31005859375,172.9600067138672,-2137.5999450683594,-22224.49951171875,5522.5,327.99999237060547,2108.6000061035156,-551.3999938964844,255.0,128.0,,-0.25621014907944345,-1.6891088945299497,-1.1882490137218726,215.0,False,26,4,20,-4001.909912109375,-2872.909912109375,461.1199951171875,87.29999542236328,-4749.89990234375,7550.10009765625,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.41038761622495806,1.6953905496059298,0.0407113752598878,107.35758972167969,0.03659230098128319,212,,True,0.0,,
-3224.550048828125,-3948.669921875,17.010000228881836,-21429.19921875,-2666.400146484375,1.2999999523162842,0.29999999329447746,0.0,-90.9000015258789,255.0,61.0,,0.009582662693636172,-3.0358733177471273,0.00012344182533937907,28,False,237.97600848700412,True,24,-4075.719970703125,-1381.4000244140625,223.6300048828125,-872.2000122070312,-22206.69921875,5515.4998779296875,148.99999618530273,1901.6000366210938,-350.09998321533203,254.0,128.0,,-0.2642049362753046,-1.6326102221313028,-1.420609766948912,215.0,False,26,4,20,-4001.6298828125,-2888.739990234375,485.82000732421875,86.89999580383301,-4745.10009765625,7325.7000732421875,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.37106767636391896,1.5416751826578248,-0.15319116094904847,107.39311218261719,0.0355198010802269,212,,True,0.0,,
-3425.639892578125,-3971.97998046875,17.010000228881836,-22361.10107421875,-2456.300048828125,-0.09999999776482582,3.799999952316284,0.19999999552965164,-154.89999771118164,255.0,128.0,,0.009588273337740608,-3.0298657449955524,4.449689902420868e-05,28,False,234.43270526906497,True,24,-4076.929931640625,-1418.3900146484375,232.80999755859375,-679.7000122070312,-22183.40087890625,5503.800048828125,65.79999923706055,2014.9000549316406,430.40000915527344,254.0,128.0,,-0.2646197675317611,-1.6193617087666938,-1.4558393854190679,215.0,False,26,4,20,-4001.35009765625,-2904.5400390625,509.7699890136719,86.49999618530273,-4740.299987792969,7101.500244140625,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.30585342965062734,1.4014221953624733,-0.3351049665930952,107.43431091308594,0.04119089990854263,212,,True,0.0,,
-3425.639892578125,-3971.97998046875,17.010000228881836,-22361.10107421875,-2456.300048828125,-0.09999999776482582,3.799999952316284,0.19999999552965164,-154.89999771118164,255.0,128.0,,0.009588273337740608,-3.0298657449955524,4.449689902420868e-05,28,False,231.37167316611095,True,24,-4076.929931640625,-1418.3900146484375,232.80999755859375,-679.7000122070312,-22183.40087890625,5503.800048828125,65.79999923706055,2014.9000549316406,430.40000915527344,254.0,128.0,,-0.2646197675317611,-1.6193617087666938,-1.4558393854190679,215.0,False,26,4,20,-4001.2099609375,-2912.43994140625,521.4600219726562,86.30000114440918,-4737.900085449219,6989.5001220703125,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.26473685180182105,1.3375957514448944,-0.42061711377101174,107.46990203857422,0.035584498196840286,212,,True,0.0,,
-3615.669921875,-3988.39990234375,17.010000228881836,-22958.20068359375,-1385.0,0.0,-0.09999999776482582,0.0,-1290.0,255.0,128.0,,0.00958113551594195,-3.1073831207599496,-0.00022998195627351315,28,False,228.43060630624012,True,24,-4079.35009765625,-1565.9000244140625,269.45001220703125,-128.100004196167,-22072.60009765625,5514.1998291015625,17.799999713897705,846.6999816894531,-298.50000381469727,254.0,128.0,,-0.26538102690298604,-1.5906524856465565,-1.550018288054407,215.0,False,26,4,20,-4000.929931640625,-2928.22998046875,544.2899780273438,85.9000015258789,-4733.0999755859375,6765.5999755859375,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.16812063981598266,1.2235016970404382,-0.5804170314048075,107.50408935546875,0.03418990224599838,212,,True,0.0,,
-3615.669921875,-3988.39990234375,17.010000228881836,-22958.20068359375,-1385.0,0.0,-0.09999999776482582,0.0,-1290.0,255.0,0.0,,0.00958113551594195,-3.1073831207599496,-0.00022998195627351315,28,False,225.49418476320082,True,24,-4079.35009765625,-1565.9000244140625,269.45001220703125,-128.100004196167,-22072.60009765625,5514.1998291015625,17.799999713897705,846.6999816894531,-298.50000381469727,254.0,128.0,,-0.26538102690298604,-1.5906524856465565,-1.550018288054407,215.0,False,26,4,20,-4000.64990234375,-2943.989990234375,566.3699951171875,85.50000190734863,-4728.299865722656,6542.0001220703125,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,0.055669719182165026,1.127477621869407,-0.7264102419093902,107.5382308959961,0.03413590043783188,212,,True,0.0,,
-3615.669921875,-3988.39990234375,17.010000228881836,-22958.20068359375,-1385.0,0.0,-0.09999999776482582,0.0,-1290.0,255.0,0.0,,0.00958113551594195,-3.1073831207599496,-0.00022998195627351315,28,False,222.12689021582244,True,24,-4079.5,-1749.0799560546875,315.6400146484375,69.89999771118164,-21903.9990234375,5586.199951171875,-25.69999933242798,-114.79999542236328,-3.400000035762787,254.0,128.0,,-0.2664469550360128,-1.5764239904419144,-1.582899401570839,215.0,False,26,4,20,-4000.22998046875,-2967.6201171875,598.1099853515625,84.89999771118164,-4721.099853515625,6207.0001220703125,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,-0.13496954414793805,1.015517352661275,-0.9252723950517735,107.57737731933594,0.03914479911327362,212,,True,0.0,,
-3805.56005859375,-3991.72998046875,30.31999969482422,-21767.39990234375,974.1000366210938,5046.400146484375,-3602.2000122070312,4147.699890136719,263.8999938964844,255.0,0.0,,-0.27619920185315633,3.0979892878666093,0.18829076773124065,28,False,218.7693246846558,True,24,-4079.5,-1749.0799560546875,315.6400146484375,69.89999771118164,-21903.9990234375,5586.199951171875,-25.69999933242798,-114.79999542236328,-3.400000035762787,254.0,128.0,,-0.2664469550360128,-1.5764239904419144,-1.582899401570839,215.0,False,26,4,20,-3999.81005859375,-2991.199951171875,628.1699829101562,84.30000305175781,-4713.900146484375,5872.5,1431.300048828125,-5317.0001220703125,-2383.2000732421875,1.0,-0.3434089632662365,0.9398627887425816,-1.1105808668283974,107.61641693115234,0.03903169929981232,212,,True,0.0,,
