I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,younesthe God34,younesthe God34.1,younesthe God34.2,younesthe God34.3,younesthe God34.4,younesthe God34.5,younesthe God34.6,younesthe God34.7,younesthe God34.8,younesthe God34.9,younesthe God34.10,younesthe God34.11,younesthe God34.12,younesthe God34.13,younesthe God34.14,younesthe God34.15,younesthe God34.16,younesthe God34.17,younesthe God34.18,younesthe God34.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,younesthe God34.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,dodge_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
1306.77001953125,-5012.08984375,191.60000610351562,1036.500015258789,-70.10000228881836,-755.1999664306641,-423.10001373291016,1343.9999389648438,1297.5,236.0,147.0,False,0.41381673988832357,0.7787016533209843,0.6009467116557888,6,False,4,27.202580741656714,True,1268.280029296875,-3968.85009765625,17.010000228881836,-995.5999755859375,2737.5,2.0999999344348907,0.0,-1.0999999940395355,573.4000015258789,128.0,146.0,,0.009631289163867277,1.913785027679899,-0.00012828154498715325,255.0,False,4,4,False,1299.1400146484375,-3531.389892578125,415.04998779296875,-2614.4000244140625,6699.4000244140625,3633.2998657226562,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.10973476090723908,1.0610206493804868,2.216843227711158,292.2106628417969,0.036411598324775696,142,,True,-1.0,,
1306.77001953125,-5012.08984375,191.60000610351562,1036.500015258789,-70.10000228881836,-755.1999664306641,-423.10001373291016,1343.9999389648438,1297.5,238.0,128.0,False,0.41381673988832357,0.7787016533209843,0.6009467116557888,6,False,4,24.05448612090079,True,1259.6800537109375,-3946.110107421875,17.010000228881836,-886.2000274658203,2266.6000366210938,2.0999999344348907,-0.29999999329447746,0.5999999865889549,184.20000076293945,128.0,139.0,,0.00963688231028423,1.9425482744884863,-9.755127145753771e-05,255.0,False,4,4,False,1286.06005859375,-3497.919921875,432.25,-2610.1998901367188,6689.1998291015625,3302.6998901367188,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.28991575619673915,1.1577228627694636,2.0153440758666874,292.24725341796875,0.03659659996628761,142,,True,-1.0,,
1306.77001953125,-5012.08984375,191.60000610351562,1036.500015258789,-70.10000228881836,-755.1999664306641,-423.10001373291016,1343.9999389648438,1297.5,240.0,128.0,False,0.41381673988832357,0.7787016533209843,0.6009467116557888,6,False,4,20.921212868023936,True,1259.6800537109375,-3946.110107421875,17.010000228881836,-886.2000274658203,2266.6000366210938,2.0999999344348907,-0.29999999329447746,0.5999999865889549,184.20000076293945,128.0,139.0,,0.00963688231028423,1.9425482744884863,-9.755127145753771e-05,255.0,False,4,4,False,1281.719970703125,-3486.780029296875,437.6199951171875,-2608.800048828125,6685.8001708984375,3192.6998901367188,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.3537249190496407,1.1823854123552695,1.9497850464614006,292.28369140625,0.03642430156469345,142,,True,-1.0,,
1317.8800048828125,-5010.009765625,181.11000061035156,1563.0999755859375,522.9000091552734,-1679.2999267578125,186.49999618530273,948.8999938964844,1585.2999877929688,243.0,57.0,False,0.4791125619250771,0.9332874203554453,0.6732033836208092,6,False,4,17.665608772667497,True,1259.6800537109375,-3946.110107421875,17.010000228881836,-886.2000274658203,2266.6000366210938,2.0999999344348907,-0.29999999329447746,0.5999999865889549,184.20000076293945,128.0,139.0,,0.00963688231028423,1.9425482744884863,-9.755127145753771e-05,255.0,False,4,4,False,1273.0400390625,-3464.5,447.79998779296875,-2606.0000610351562,6679.000244140625,2972.6998901367188,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.48525223079074575,1.2195700193761214,1.8180520716382602,292.321533203125,0.0378463976085186,142,,True,-1.0,,
1317.8800048828125,-5010.009765625,181.11000061035156,1563.0999755859375,522.9000091552734,-1679.2999267578125,186.49999618530273,948.8999938964844,1585.2999877929688,246.0,57.0,False,0.4791125619250771,0.9332874203554453,0.6732033836208092,6,False,4,14.533058145994772,True,1252.9100341796875,-3929.139892578125,17.010000228881836,-740.5999755859375,1853.2000732421875,2.0999999344348907,-0.19999999552965164,0.19999999552965164,53.499999046325684,128.0,128.0,,0.009637235746209014,1.9519824915903847,-5.2092254772333745e-05,255.0,False,4,4,False,1260.02001953125,-3431.139892578125,461.70001220703125,-2601.7999267578125,6668.800048828125,2643.2000732421875,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.6880877578649325,1.2396154618570725,1.6084091181542601,292.3579406738281,0.03641590103507042,142,,True,-1.0,,
1332.8900146484375,-5002.68994140625,162.7100067138672,1978.699951171875,1179.1000366210938,-2635.5999755859375,259.50000762939453,693.6000061035156,1288.0000305175781,249.0,57.0,False,0.49876370379745016,1.0894721415251651,0.7497771443059899,6,False,4,11.379827912135783,True,1252.9100341796875,-3929.139892578125,17.010000228881836,-740.5999755859375,1853.2000732421875,2.0999999344348907,-0.19999999552965164,0.19999999552965164,53.499999046325684,128.0,128.0,,0.009637235746209014,1.9519824915903847,-5.2092254772333745e-05,255.0,False,4,4,False,1247.010009765625,-3397.830078125,473.9599914550781,-2597.60009765625,6658.599853515625,2314.199981689453,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.8894096762852756,1.19707573611721,1.3572869621211596,292.39459228515625,0.036656301468610764,142,,True,-1.0,,
1332.8900146484375,-5002.68994140625,162.7100067138672,1978.699951171875,1179.1000366210938,-2635.5999755859375,259.50000762939453,693.6000061035156,1288.0000305175781,251.0,57.0,False,0.49876370379745016,1.0894721415251651,0.7497771443059899,6,False,4,7.650486100104539,True,1247.47998046875,-3915.570068359375,17.010000228881836,-580.2000045776367,1445.2999877929688,2.0999999344348907,-0.19999999552965164,0.19999999552965164,8.899999856948853,128.0,128.0,,0.009637281169578777,1.9538968897131341,-4.286738591827407e-05,255.0,False,4,4,False,1238.3699951171875,-3375.64990234375,481.2200012207031,-2594.8001098632812,6651.7999267578125,2095.0,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,1.0155155175005193,1.1095900274545099,1.138928175274263,292.4379577636719,0.043353598564863205,142,,True,-1.0,,
1352.8499755859375,-4988.02978515625,133.22999572753906,2333.8999938964844,1953.3000183105469,-3693.900146484375,259.59999084472656,22.40000009536743,186.39999389648438,253.0,54.0,False,0.4902927041569554,1.176308201225642,0.7933639202735602,6,False,4,3.5005764781787745,True,1247.47998046875,-3915.570068359375,17.010000228881836,-580.2000045776367,1445.2999877929688,2.0999999344348907,-0.19999999552965164,0.19999999552965164,8.899999856948853,128.0,128.0,,0.009637281169578777,1.9538968897131341,-4.286738591827407e-05,255.0,False,4,4,False,1223.25,-3336.889892578125,492.1600036621094,-2589.89990234375,6639.89990234375,1712.1000671386719,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,1.1856141956497508,0.7370831873705039,0.546984832370115,292.4861755371094,0.04824269935488701,142,,True,-1.0,,
1352.8499755859375,-4988.02978515625,133.22999572753906,2333.8999938964844,1953.3000183105469,-3693.900146484375,259.59999084472656,22.40000009536743,186.39999389648438,255.0,128.0,False,0.4902927041569554,1.176308201225642,0.7933639202735602,6,False,4,0.5234667537032833,True,1243.050048828125,-3904.550048828125,17.010000228881836,-401.8000030517578,997.6000213623047,2.0999999344348907,-0.19999999552965164,0.19999999552965164,1.0999999940395355,128.0,128.0,,0.009637288218714913,1.9542224475006695,-4.129881341544813e-05,255.0,False,4,4,False,1214.6099853515625,-3314.77001953125,497.4100036621094,-2587.0999145507812,6633.0999755859375,1493.699951171875,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,1.2186352446997017,0.36928205305089756,0.05644178785836141,292.52081298828125,0.03460890054702759,142,,True,-1.0,,
1373.6800537109375,-4968.43017578125,98.08000183105469,2641.099853515625,2672.9000854492188,-4641.199951171875,265.5999946594238,-594.5999908447266,-890.1000213623047,255.0,128.0,False,0.45949516763784165,1.1347122857238319,0.7757790319973629,6,False,4,0.0,False,1243.050048828125,-3904.550048828125,17.010000228881836,-401.8000030517578,997.6000213623047,2.0999999344348907,-0.19999999552965164,0.19999999552965164,1.0999999940395355,128.0,128.0,,0.009637288218714913,1.9542224475006695,-4.129881341544813e-05,255.0,False,4,4,False,1206.0,-3292.679931640625,501.92999267578125,-2584.2999267578125,6626.300048828125,1275.4000091552734,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,1.1846824504647258,0.0025891963226019024,-0.4329861345282026,292.56781005859375,0.04698450118303299,142,,True,-1.0,,
1373.6800537109375,-4968.43017578125,98.08000183105469,2641.099853515625,2672.9000854492188,-4641.199951171875,265.5999946594238,-594.5999908447266,-890.1000213623047,255.0,128.0,False,0.45949516763784165,1.1347122857238319,0.7757790319973629,6,False,4,0.0,False,1240.449951171875,-3898.10009765625,17.010000228881836,-238.1999969482422,591.5999984741211,2.0999999344348907,-0.19999999552965164,0.19999999552965164,0.0,128.0,128.0,,0.009637288290103543,1.954235469578654,-4.123587961859055e-05,255.0,False,4,4,False,1193.0999755859375,-3259.580078125,507.3599853515625,-2580.10009765625,6616.099853515625,948.3999633789062,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,1.0432518874253005,-0.33432546831493554,-0.9574287124728604,292.605224609375,0.03741689771413803,142,,True,-1.0,,
1397.3699951171875,-4942.89990234375,55.189998626708984,3018.9999389648438,3376.199951171875,-5554.0997314453125,404.00001525878906,-951.2000274658203,-1404.1999816894531,254.0,128.0,False,0.39881189891285246,1.0009317874421673,0.7207408227556142,6,False,4,0.0,False,1240.449951171875,-3898.10009765625,17.010000228881836,-238.1999969482422,591.5999984741211,2.0999999344348907,-0.19999999552965164,0.19999999552965164,0.0,128.0,128.0,,0.009637288290103543,1.954235469578654,-4.123587961859055e-05,255.0,False,4,4,False,1184.5,-3237.5400390625,510.07000732421875,-2577.3001098632812,6609.2999267578125,730.8000183105469,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.9200192506189181,-0.43765309488176096,-1.1904271853086938,292.6460266113281,0.04079820215702057,142,,True,-1.0,,
1397.3699951171875,-4942.89990234375,55.189998626708984,3018.9999389648438,3376.199951171875,-5554.0997314453125,404.00001525878906,-951.2000274658203,-1404.1999816894531,254.0,128.0,False,0.39881189891285246,1.0009317874421673,0.7207408227556142,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1175.9000244140625,-3215.530029296875,512.0499877929688,-2574.5001220703125,6602.5,513.1999969482422,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.7877033216378251,-0.484550319595223,-1.3727795995425156,292.680908203125,0.034887999296188354,142,,True,-1.0,,
1418.75,-4913.83984375,24.850000381469727,2311.999969482422,3807.60009765625,-2701.7999267578125,-846.5000152587891,-5434.000244140625,-67.89999961853027,254.0,128.0,False,0.03884440275871231,0.8946159539628419,0.35230962370719693,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1163.06005859375,-3182.550048828125,513.6699829101562,-2570.2999877929688,6592.2998046875,187.39999771118164,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.5842476814127591,-0.4911879960758372,-1.597774656976344,292.7212219238281,0.04031309857964516,142,,True,-1.0,,
1418.75,-4913.83984375,24.850000381469727,2311.999969482422,3807.60009765625,-2701.7999267578125,-846.5000152587891,-5434.000244140625,-67.89999961853027,254.0,128.0,False,0.03884440275871231,0.8946159539628419,0.35230962370719693,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1152.3599853515625,-3155.10009765625,513.780029296875,-2566.7999267578125,6583.800048828125,-83.50000381469727,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.41700703654586524,-0.45828016919678977,-1.7657200932971482,292.75616455078125,0.0349356010556221,142,,True,-1.0,,
1436.25,-4882.39990234375,15.890000343322754,2604.5001220703125,4432.200012207031,-399.00001525878906,-1538.0999755859375,-1726.6999816894531,29.100000858306885,253.0,128.0,False,-0.0014638699053701834,0.8950744811094852,0.0165258699023667,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1148.0799560546875,-3144.1298828125,513.510009765625,-2565.4000854492188,6580.3997802734375,-191.70000076293945,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.35184193938598324,-0.4374695839773131,-1.8312740426920529,292.7915344238281,0.035378601402044296,142,,True,-1.0,,
1436.25,-4882.39990234375,15.890000343322754,2604.5001220703125,4432.200012207031,-399.00001525878906,-1538.0999755859375,-1726.6999816894531,29.100000858306885,253.0,128.0,False,-0.0014638699053701834,0.8950744811094852,0.0165258699023667,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1135.260009765625,-3111.25,511.6000061035156,-2561.199951171875,6570.2001953125,-515.9999847412109,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.16588445928384943,-0.35173061368562725,-2.0299949450926507,292.8260498046875,0.034491997212171555,142,,True,-1.0,,
1436.25,-4882.39990234375,15.890000343322754,2604.5001220703125,4432.200012207031,-399.00001525878906,-1538.0999755859375,-1726.6999816894531,29.100000858306885,252.0,128.0,False,-0.0014638699053701834,0.8950744811094852,0.0165258699023667,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1126.739990234375,-3089.3701171875,509.4200134277344,-2558.3999633789062,6563.4002685546875,-731.9999694824219,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,0.05285608445343507,-0.27588301489293304,-2.1686101206533044,292.86767578125,0.04161570221185684,142,,True,-1.0,,
1462.93994140625,-4844.35009765625,16.479999542236328,3607.6998901367188,4722.5,98.69999885559082,8.399999737739563,66.19999885559082,-18.700000047683716,252.0,128.0,False,0.007503016283890772,0.8944814891369461,-0.005226545817222923,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1118.219970703125,-3067.5,506.5400085449219,-2555.5999755859375,6556.5997314453125,-947.6000213623047,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,-0.048313699879065454,-0.18519900711696852,-2.3153216110211647,292.9090576171875,0.04140450060367584,142,,True,-1.0,,
1462.93994140625,-4844.35009765625,16.479999542236328,3607.6998901367188,4722.5,98.69999885559082,8.399999737739563,66.19999885559082,-18.700000047683716,252.0,128.0,False,0.007503016283890772,0.8944814891369461,-0.005226545817222923,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1109.699951171875,-3045.659912109375,502.94000244140625,-2552.7999877929688,6549.7998046875,-1163.0999755859375,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,-0.1346355820944497,-0.07983901126888551,-2.4718759682611697,292.9472351074219,0.03818950057029724,142,,True,-1.0,,
1495.8499755859375,-4802.64013671875,16.90999984741211,4196.099853515625,5248.699951171875,25.299999713897705,9.900000095367432,26.90000057220459,-8.100000023841858,252.0,128.0,False,0.008972818435140474,0.8934055010918587,-0.0014864461309114967,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1096.93994140625,-3012.93994140625,496.19000244140625,-2548.6000061035156,6539.6002197265625,-1485.8999633789062,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,-0.22933625554657291,0.10343390641622373,-2.725950103296648,292.9875183105469,0.040254198014736176,142,,True,-1.0,,
1495.8499755859375,-4802.64013671875,16.90999984741211,4196.099853515625,5248.699951171875,25.299999713897705,9.900000095367432,26.90000057220459,-8.100000023841858,251.0,128.0,False,0.008972818435140474,0.8934055010918587,-0.0014864461309114967,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1086.3399658203125,-2985.7099609375,489.3299865722656,-2545.0999450683594,6531.099853515625,-1754.4000244140625,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,-0.27018432584143254,0.2734587289811074,-2.9518713223126367,293.022216796875,0.03471830114722252,142,,True,-1.0,,
1536.9100341796875,-4751.52001953125,17.010000228881836,4700.7000732421875,5843.3001708984375,3.3000001311302185,1.8000000715255737,5.699999928474426,-1.5999999642372131,251.0,128.0,False,0.009383835389504715,0.8930645184613621,-0.0002981658353727205,6,False,4,0.0,False,1239.300048828125,-3895.219970703125,17.010000228881836,18.200000524520874,-44.20000076293945,2.0999999344348907,-1.5999999642372131,-0.29999999329447746,0.0,128.0,128.0,,0.00965226676774612,1.9542352335826392,-3.8328962152430255e-05,255.0,False,4,4,False,1082.0999755859375,-2974.830078125,486.2699890136719,-2543.699951171875,6527.7001953125,-1861.7999267578125,-4980.199890136719,-1943.9999389648438,2723.3999633789062,1.0,-0.2758518511972153,0.3437945502560402,-3.0442132012120684,293.0573425292969,0.035154398530721664,142,,True,-1.0,,
