Phomohobic,Phomohobic.1,Phomohobic.2,Phomohobic.3,Phomohobic.4,Phomohobic.5,Phomohobic.6,Phomohobic.7,Phomohobic.8,Phomohobic.9,Phomohobic.10,Phomohobic.11,Phomohobic.12,Phomohobic.13,Phomohobic.14,Phomohobic.15,Phomohobic.16,Phomohobic.17,Phomohobic.18,Phomohobic.19,RegisChilbin,RegisChilbin.1,RegisChilbin.2,RegisChilbin.3,RegisChilbin.4,RegisChilbin.5,RegisChilbin.6,RegisChilbin.7,RegisChilbin.8,RegisChilbin.9,RegisChilbin.10,RegisChilbin.11,RegisChilbin.12,RegisChilbin.13,RegisChilbin.14,RegisChilbin.15,RegisChilbin.16,RegisChilbin.17,RegisChilbin.18,RegisChilbin.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Phomohobic.20,RegisChilbin.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.160430431365967,0.03381989896297455,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.194929122924805,0.034498702734708786,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.229756832122803,0.03482789918780327,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.264535427093506,0.03477859869599342,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.299431800842285,0.034896500408649445,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.336074352264404,0.03664280101656914,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,107.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.371908664703369,0.03583420068025589,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,74.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.408501625061035,0.036592498421669006,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,69.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.445712089538574,0.037210699170827866,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,71.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.479591369628906,0.03387879952788353,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,81.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.513358116149902,0.03376690298318863,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,115.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.550833225250244,0.037475697696208954,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.5864081382751465,0.03557470068335533,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.623754501342773,0.037346698343753815,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,122.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.66151237487793,0.037757400423288345,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,122.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.696628570556641,0.035116102546453476,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,125.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.733638763427734,0.037010397762060165,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.77098274230957,0.03734380006790161,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,144.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.808220863342285,0.03723819926381111,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,209.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.8452372550964355,0.037015803158283234,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,225.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.8827972412109375,0.037560198456048965,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,235.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.918269157409668,0.03547240048646927,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.95210075378418,0.03383149951696396,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,5.989738941192627,0.0376381017267704,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.026525497436523,0.03678659722208977,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,254.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.062470436096191,0.035944800823926926,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.098546504974365,0.03607629984617233,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.1344685554504395,0.03592180088162422,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.170892238616943,0.03642340004444122,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.2069196701049805,0.0360276997089386,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.244621276855469,0.03770120069384575,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.282337665557861,0.03771530091762543,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.320008277893066,0.03767089918255806,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.353915214538574,0.03390659764409065,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.392118453979492,0.0382034033536911,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.430243015289307,0.03812499716877937,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.4677534103393555,0.03751000016927719,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.5053839683532715,0.03763040155172348,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.543767929077148,0.03838399797677994,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.581574440002441,0.03780660033226013,300,3.0,,,,
256.0,3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,85.0,False,False,-256.0,-3840.0,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,6.6172566413879395,0.03568220138549805,300,3.0,,,,
